Date,code,open,high,low,close,volume,dividends,stock splits
2018-07-19,1398.HK,5.218999999999999,5.247000000000001,5.152,5.152,279706271,0.0,0.0
2018-07-19,1928.HK,37.506,37.782,37.045,37.183,12749362,0.0,0.0
2018-07-19,2318.HK,67.40100000000001,67.97,66.783,66.831,44989301,0.0,0.0
2018-07-20,0001.HK,76.13600000000001,76.318,75.635,76.227,4253826,0.0,0.0
2018-07-20,0011.HK,183.03,183.03,180.832,181.65599999999998,1247999,0.0,0.0
2018-07-20,0027.HK,60.108000000000004,60.68600000000001,58.806999999999995,59.723,13010805,0.0,0.0
2018-07-20,1299.HK,65.635,66.413,64.565,65.878,17277214,0.0,0.0
2018-07-20,1398.HK,5.152,5.361000000000001,5.0760000000000005,5.295,571023198,0.0,0.0
2018-07-20,1928.HK,37.506,37.506,36.63,37.275999999999996,8837808,0.0,0.0
2018-07-20,2318.HK,66.546,68.682,65.929,67.923,68348219,0.0,0.0
2018-07-23,0001.HK,76.227,76.63600000000001,75.59,75.954,2796570,0.0,0.0
2018-07-23,0011.HK,181.65599999999998,184.037,181.38099999999997,184.037,754401,0.0,0.0
2018-07-23,0027.HK,59.53,61.023,59.385,59.963,9320397,0.0,0.0
2018-07-23,1299.HK,66.51,66.85,65.975,66.559,13965823,0.0,0.0
2018-07-23,1398.HK,5.332999999999999,5.447,5.314,5.361000000000001,425076897,0.0,0.0
2018-07-23,1928.HK,37.045,37.506,36.4,36.63,12927770,0.0,0.0
2018-07-23,2318.HK,68.16,68.682,67.59,67.97,38254507,0.0,0.0
2018-07-24,0001.HK,75.544,76.63600000000001,75.544,76.318,2496260,0.0,0.0
2018-07-24,0011.HK,183.12099999999998,186.6,183.12099999999998,186.051,1613741,0.0,0.0
2018-07-24,0027.HK,59.578,60.68600000000001,59.578,60.156000000000006,8334513,0.0,0.0
2018-07-24,1299.HK,67.045,67.385,66.218,67.337,15991997,0.0,0.0
2018-07-24,1398.HK,5.39,5.6,5.38,5.542000000000001,536011075,0.0,0.0
2018-07-24,1928.HK,36.538000000000004,36.999,36.216,36.63,16109979,0.0,0.0
2018-07-24,2318.HK,68.255,70.296,68.113,69.631,72465736,0.0,0.0
2018-07-25,0001.HK,76.454,76.86399999999999,76.40899999999999,76.63600000000001,3031068,0.0,0.0
2018-07-25,0011.HK,187.516,188.981,185.868,188.798,1784912,0.0,0.0
2018-07-25,0027.HK,60.20399999999999,62.998000000000005,60.20399999999999,62.323,16531406,0.0,0.0
2018-07-25,1299.HK,67.87100000000001,67.87100000000001,66.753,67.045,12108855,0.0,0.0
2018-07-25,1398.HK,5.561,5.609,5.5329999999999995,5.571000000000001,283610813,0.0,0.0
2018-07-25,1928.HK,37.045,38.611999999999995,36.953,38.243,18202042,0.0,0.0
2018-07-25,2318.HK,70.96,70.96,70.01100000000001,70.438,50793549,0.0,0.0
2018-07-26,0001.HK,78.093,78.093,76.545,76.727,3132711,0.0,0.0
2018-07-26,0011.HK,190.446,190.995,187.699,190.08,1329629,0.0,0.0
2018-07-26,0027.HK,62.998000000000005,63.19,61.648999999999994,61.745,7868645,0.0,0.0
2018-07-26,1299.HK,67.385,67.385,66.024,66.413,13607911,0.0,0.0
2018-07-26,1398.HK,5.627999999999999,5.638,5.504,5.542000000000001,213063850,0.0,0.0
2018-07-26,1928.HK,39.395,39.441,38.013000000000005,38.243,14473921,0.0,0.0
2018-07-26,2318.HK,71.10300000000001,71.19800000000001,69.536,70.248,42750161,0.0,0.0
2018-07-27,0001.HK,77.365,77.592,76.682,77.0,2522199,0.0,0.0
2018-07-27,0011.HK,188.981,192.827,188.248,192.46,1277349,0.0,0.0
2018-07-27,0027.HK,61.745,62.131,61.119,61.842,5923709,0.0,0.0
2018-07-27,1299.HK,66.12100000000001,66.753,66.07300000000001,66.753,10573112,0.0,0.0
2018-07-27,1398.HK,5.523,5.5520000000000005,5.466,5.542000000000001,207395293,0.0,0.0
2018-07-27,1928.HK,38.704,38.704,37.552,37.69,9711311,0.0,0.0
2018-07-27,2318.HK,70.723,70.723,69.584,69.964,27316761,0.0,0.0
2018-07-30,0001.HK,77.365,77.82,77.0,77.683,3427961,0.0,0.0
2018-07-30,0011.HK,191.178,196.123,190.812,194.658,1503187,0.0,0.0
2018-07-30,0027.HK,61.023,62.227,60.733999999999995,61.263999999999996,6079900,0.0,0.0
2018-07-30,1299.HK,65.92699999999999,66.99600000000001,65.83,66.80199999999999,10784790,0.0,0.0
2018-07-30,1398.HK,5.504,5.58,5.466,5.542000000000001,211288570,0.0,0.0
2018-07-30,1928.HK,37.275999999999996,38.105,36.907,37.183,6274952,0.0,0.0
2018-07-30,2318.HK,69.584,70.486,69.48899999999999,70.01100000000001,25043953,0.0,0.0
2018-07-31,0001.HK,77.683,78.093,77.09100000000001,77.638,5616575,0.0,0.0
2018-07-31,0011.HK,195.94,197.405,194.108,195.57299999999998,3269093,0.0,0.0
2018-07-31,0027.HK,60.68600000000001,61.601000000000006,60.589,60.733999999999995,6703280,0.0,0.0
2018-07-31,1299.HK,67.191,67.434,66.36399999999999,66.607,17724808,0.0,0.0
2018-07-31,1398.HK,5.504,5.5520000000000005,5.495,5.5329999999999995,205149793,0.0,0.0
2018-07-31,1928.HK,37.46,37.736,37.091,37.229,7729953,0.0,0.0
2018-07-31,2318.HK,69.631,69.774,68.919,69.109,32455608,0.0,0.0
2018-08-01,0001.HK,77.547,77.683,76.727,77.22800000000001,4944113,0.0,0.0
2018-08-01,0011.HK,194.658,196.123,189.53,189.89700000000002,1386173,0.0,0.0
2018-08-01,0027.HK,60.782,62.372,59.771,59.867,14121659,0.0,0.0
2018-08-01,1299.HK,67.337,67.434,65.149,65.441,16221180,0.0,0.0
2018-08-01,1398.HK,5.5329999999999995,5.59,5.485,5.513999999999999,214663164,0.0,0.0
2018-08-01,1928.HK,37.598,37.921,36.538000000000004,36.677,13038266,0.0,0.0
2018-08-01,2318.HK,69.869,70.343,68.16,68.682,33990729,0.0,0.0
2018-08-02,0001.HK,77.365,77.365,75.226,75.408,4922733,0.0,0.0
2018-08-02,0011.HK,189.53,189.89700000000002,185.31900000000002,186.78400000000002,1182894,0.0,0.0
2018-08-02,0027.HK,59.24100000000001,59.24100000000001,55.34,56.688,24722009,0.0,0.0
2018-08-02,1299.HK,65.441,65.83,63.836000000000006,64.079,20129074,0.0,0.0
2018-08-02,1398.HK,5.466,5.504,5.361000000000001,5.419,354963185,0.0,0.0
2018-08-02,1928.HK,36.4,36.446,34.787,35.294000000000004,20467341,0.0,0.0
2018-08-02,2318.HK,67.875,68.255,66.024,66.736,68188625,0.0,0.0
2018-08-03,0001.HK,76.045,76.682,75.271,76.454,7092837,0.0,0.0
2018-08-03,0011.HK,185.31900000000002,187.333,185.31900000000002,185.31900000000002,930954,0.0,0.0
2018-08-03,0027.HK,56.833,57.31399999999999,54.28,55.099,18836893,0.0,0.0
2018-08-03,1299.HK,65.149,65.24600000000001,64.079,64.37100000000001,22926850,0.0,0.0
2018-08-03,1398.HK,5.39,5.466,5.352,5.438,328666477,0.0,0.0
2018-08-03,1928.HK,35.294000000000004,35.385999999999996,33.958,34.419000000000004,22369220,0.0,0.0
2018-08-03,2318.HK,67.40100000000001,67.40100000000001,65.977,66.546,38228215,0.0,0.0
2018-08-06,0001.HK,77.183,80.232,76.90899999999999,79.048,11569709,0.0,0.0
2018-08-06,0011.HK,185.868,190.812,185.868,188.248,1970397,0.0,0.0
2018-08-06,0027.HK,55.677,56.207,53.123999999999995,54.086999999999996,24945118,0.0,0.0
2018-08-06,1299.HK,65.441,66.12100000000001,64.809,65.732,20356724,0.0,0.0
2018-08-06,1398.HK,5.438,5.5329999999999995,5.438,5.476,274027461,0.0,0.0
2018-08-06,1928.HK,34.833,34.926,33.635999999999996,34.188,16952337,0.0,0.0
2018-08-06,2318.HK,67.163,67.543,66.072,66.45100000000001,29058391,0.0,0.0
2018-08-07,0001.HK,80.095,80.96,79.321,80.732,9417109,0.0,0.0
2018-08-07,0011.HK,190.08,196.489,189.89700000000002,194.108,2478127,0.0,0.0
2018-08-07,0027.HK,54.521,55.773,53.653999999999996,55.099,22942114,0.0,0.0
2018-08-07,1299.HK,66.462,66.51,65.392,66.267,12216154,0.0,0.0
2018-08-07,1398.HK,5.476,5.5520000000000005,5.476,5.523,197492175,0.0,0.0
2018-08-07,1928.HK,34.465,35.431999999999995,34.419000000000004,35.294000000000004,16101185,0.0,0.0
2018-08-07,2318.HK,66.45100000000001,67.923,66.309,67.40100000000001,33158825,0.0,0.0
2018-08-08,0001.HK,82.82600000000001,82.82600000000001,81.005,82.052,9893970,0.0,0.0
2018-08-08,0011.HK,195.75599999999997,197.771,195.024,197.771,3768804,0.0,0.0
2018-08-08,0027.HK,55.291000000000004,57.891999999999996,55.051,57.555,29254503,0.0,0.0
2018-08-08,1299.HK,66.753,66.753,65.975,66.462,18284940,0.0,0.0
2018-08-08,1398.HK,5.571000000000001,5.571000000000001,5.476,5.513999999999999,212431504,0.0,0.0
2018-08-08,1928.HK,35.663000000000004,36.124,35.479,35.755,16757545,0.0,0.0
2018-08-08,2318.HK,68.35,68.35,67.068,67.40100000000001,23230351,0.0,0.0
2018-08-09,0001.HK,81.733,81.961,80.641,81.87,5882226,0.0,0.0
2018-08-09,0011.HK,196.123,198.32,196.123,198.32,1629600,0.0,0.0
2018-08-09,0027.HK,57.603,58.518,56.688,58.181000000000004,15299028,0.0,0.0
2018-08-09,1299.HK,66.559,68.163,66.462,67.67699999999999,17766669,0.0,0.0
2018-08-09,1398.HK,5.466,5.571000000000001,5.466,5.5520000000000005,240976806,0.0,0.0
2018-08-09,1928.HK,35.939,36.078,35.294000000000004,35.847,5976684,0.0,0.0
2018-08-09,2318.HK,66.499,69.726,66.45100000000001,68.73,48864590,0.0,0.0
2018-08-10,0001.HK,82.37,82.37,80.32300000000001,80.869,4075646,0.0,0.0
2018-08-10,0011.HK,198.503,198.503,190.08,191.362,2292161,0.0,0.0
2018-08-10,0027.HK,58.133,58.326,56.833,57.218,8722987,0.0,0.0
2018-08-10,1299.HK,67.094,67.92,66.99600000000001,67.337,12200082,0.0,0.0
2018-08-10,1398.HK,5.5329999999999995,5.571000000000001,5.495,5.504,202938303,0.0,0.0
2018-08-10,1928.HK,35.893,36.031,35.156,35.431999999999995,6196360,0.0,0.0
2018-08-10,2318.HK,68.445,69.536,67.923,68.30199999999999,24767445,0.0,0.0
2018-08-13,0001.HK,81.005,81.005,78.775,79.64,4562095,0.0,0.0
2018-08-13,0011.HK,189.53,191.178,188.248,190.263,1107225,0.0,0.0
2018-08-13,0027.HK,55.966,56.303000000000004,55.003,55.725,8987696,0.0,0.0
2018-08-13,1299.HK,66.12100000000001,66.899,65.684,66.267,13048676,0.0,0.0
2018-08-13,1398.HK,5.352,5.476,5.352,5.447,236342765,0.0,0.0
2018-08-13,1928.HK,35.34,35.34,34.188,34.787,10187840,0.0,0.0
2018-08-13,2318.HK,67.78,67.875,66.689,67.495,27774727,0.0,0.0
2018-08-14,0001.HK,80.368,81.005,79.867,80.96,7390437,0.0,0.0
2018-08-14,0011.HK,189.53,193.74200000000002,189.53,192.09400000000002,1393169,0.0,0.0
2018-08-14,0027.HK,55.869,55.966,53.317,53.702,20459365,0.0,0.0
2018-08-14,1299.HK,66.12100000000001,66.94800000000001,65.878,66.12100000000001,16749324,0.0,0.0
2018-08-14,1398.HK,5.485,5.485,5.38,5.438,232217991,0.0,0.0
2018-08-14,1928.HK,34.787,35.11,33.405,33.774,12627246,0.0,0.0
2018-08-14,2318.HK,67.733,67.828,65.882,66.78399999999999,31100326,0.0,0.0
2018-08-15,0001.HK,81.005,81.415,80.459,80.914,7369870,0.0,0.0
2018-08-15,0011.HK,193.74200000000002,193.74200000000002,188.615,190.446,1469736,0.0,0.0
2018-08-15,0027.HK,53.702,53.895,51.198,51.342,24012606,0.0,0.0
2018-08-15,1299.HK,66.462,66.559,64.76,65.05199999999999,15713997,0.0,0.0
2018-08-15,1398.HK,5.428,5.438,5.3420000000000005,5.361000000000001,267216080,0.0,0.0
2018-08-15,1928.HK,33.589,33.82,32.438,32.944,11582596,0.0,0.0
2018-08-15,2318.HK,66.546,66.783,64.505,65.312,65562485,0.0,0.0
2018-08-16,0001.HK,80.596,81.278,79.27600000000001,81.142,5320142,0.0,0.0
2018-08-16,0011.HK,188.615,191.178,187.882,189.347,1588305,0.0,0.0
2018-08-16,0027.HK,51.053000000000004,53.172,50.86,51.824,20929055,0.0,0.0
2018-08-16,1299.HK,63.788000000000004,65.586,63.69,63.788000000000004,24241080,0.0,0.0
2018-08-16,1398.HK,5.285,5.39,5.2379999999999995,5.332999999999999,379989343,0.0,0.0
2018-08-16,1928.HK,32.714,33.866,32.299,33.82,17655495,0.0,0.0
2018-08-16,2318.HK,64.268,66.26100000000001,63.746,64.98,48872684,0.0,0.0
2018-08-17,0001.HK,81.87,81.915,81.051,81.506,5948673,0.0,0.0
2018-08-17,0011.HK,190.729,192.204,188.887,190.91400000000002,1413033,1.3,0.0
2018-08-17,0027.HK,52.691,53.558,51.148999999999994,51.535,9713667,0.0,0.0
2018-08-17,1299.HK,64.954,64.954,63.739,64.079,19001704,0.0,0.0
2018-08-17,1398.HK,5.409,5.428,5.332999999999999,5.352,271158387,0.0,0.0
2018-08-17,1928.HK,33.866,34.096,33.129,33.266999999999996,11387802,0.0,0.0
2018-08-17,2318.HK,65.977,66.45100000000001,64.648,65.217,32317627,0.0,0.0
2018-08-20,0001.HK,81.142,81.915,81.005,81.733,3224005,0.0,0.0
2018-08-20,0011.HK,190.91400000000002,192.388,190.361,192.388,978849,0.0,0.0
2018-08-20,0027.HK,51.631,53.076,51.631,52.931000000000004,13295470,0.0,0.0
2018-08-20,1299.HK,63.446999999999996,65.538,63.446999999999996,65.295,18553980,0.0,0.0
2018-08-20,1398.HK,5.3420000000000005,5.428,5.3229999999999995,5.409,346252283,0.0,0.0
2018-08-20,1928.HK,33.221,34.235,33.221,34.235,11160336,0.0,0.0
2018-08-20,2318.HK,65.502,66.35600000000001,64.837,65.834,40051221,0.0,0.0
2018-08-21,0001.HK,81.597,81.688,81.051,81.506,3022009,0.0,0.0
2018-08-21,0011.HK,192.388,192.94099999999997,190.176,191.65099999999998,992620,0.0,0.0
2018-08-21,0027.HK,53.413000000000004,53.943000000000005,52.643,53.75,14526695,0.0,0.0
2018-08-21,1299.HK,66.07300000000001,67.23899999999999,65.441,66.413,21647896,0.0,0.0
2018-08-21,1398.HK,5.428,5.447,5.4,5.428,195088452,0.0,0.0
2018-08-21,1928.HK,34.556999999999995,34.787,34.05,34.235,10999584,0.0,0.0
2018-08-21,2318.HK,66.689,67.78,66.26100000000001,66.78399999999999,61417910,0.0,0.0
2018-08-22,0001.HK,81.915,82.006,80.732,81.915,3720583,0.0,0.0
2018-08-22,0011.HK,191.65099999999998,192.019,189.808,191.835,1069910,0.0,0.0
2018-08-22,0027.HK,54.232,55.243,53.558,54.762,15456857,0.0,0.0
2018-08-22,1299.HK,67.094,67.094,65.441,66.753,15164040,0.0,0.0
2018-08-22,1398.HK,5.419,5.495,5.371,5.476,261694473,0.0,0.0
2018-08-22,1928.HK,34.649,34.972,34.096,34.88,10510087,0.0,0.0
2018-08-22,2318.HK,69.252,70.10600000000001,68.54,69.109,112667150,0.0,0.0
2018-08-23,0001.HK,81.915,82.006,79.822,80.00399999999999,5511655,0.0,0.0
2018-08-23,0011.HK,190.91400000000002,192.572,188.887,189.62400000000002,815558,0.0,0.0
2018-08-23,0027.HK,54.906000000000006,55.147,53.798,54.28,9969442,0.0,0.0
2018-08-23,1299.HK,67.094,67.094,65.48899999999999,66.07300000000001,20078642,0.0,0.0
2018-08-23,1398.HK,5.476,5.513999999999999,5.4,5.438,192893092,0.0,0.0
2018-08-23,1928.HK,34.88,35.202,34.281,34.419000000000004,6412326,0.0,0.0
2018-08-23,2318.HK,70.248,70.865,69.869,70.343,72409881,0.0,0.0
2018-08-24,0001.HK,79.27600000000001,80.641,79.003,80.05,5597004,0.0,0.0
2018-08-24,0011.HK,189.808,191.46599999999998,188.887,189.43900000000002,710284,0.0,0.0
2018-08-24,0027.HK,54.425,54.521,53.123999999999995,53.99100000000001,8116371,0.0,0.0
2018-08-24,1299.HK,64.176,65.1,63.496,64.322,43873706,0.0,0.0
2018-08-24,1398.HK,5.39,5.523,5.39,5.457000000000001,196614658,0.0,0.0
2018-08-24,1928.HK,34.465,34.787,34.141999999999996,34.695,5893640,0.0,0.0
2018-08-24,2318.HK,69.869,70.866,69.584,70.059,43368952,0.0,0.0
2018-08-27,0001.HK,81.46,81.46,81.005,81.369,2999525,0.0,0.0
2018-08-27,0011.HK,191.65099999999998,192.572,190.545,192.388,1071958,0.0,0.0
2018-08-27,0027.HK,54.906000000000006,56.785,54.81,56.592,14662262,0.0,0.0
2018-08-27,1299.HK,65.24600000000001,65.781,64.37100000000001,65.586,24923180,0.0,0.0
2018-08-27,1398.HK,5.5520000000000005,5.657,5.504,5.6,273169088,0.0,0.0
2018-08-27,1928.HK,35.11,35.893,34.787,35.755,8880217,0.0,0.0
2018-08-27,2318.HK,71.19800000000001,72.289,71.10300000000001,71.72,50575324,0.0,0.0
2018-08-28,0001.HK,81.278,82.09700000000001,81.096,81.506,3465505,0.0,0.0
2018-08-28,0011.HK,192.75599999999997,194.415,192.388,193.30900000000003,860896,0.0,0.0
2018-08-28,0027.HK,56.833,57.31399999999999,55.532,55.773,8663780,0.0,0.0
2018-08-28,1299.HK,66.559,66.559,65.392,65.586,17590214,0.0,0.0
2018-08-28,1398.HK,5.657,5.685,5.5329999999999995,5.6,244600884,0.0,0.0
2018-08-28,1928.HK,35.939,36.031,34.787,35.294000000000004,9411296,0.0,0.0
2018-08-28,2318.HK,72.907,73.001,71.15,71.815,43086694,0.0,0.0
2018-08-29,0001.HK,81.551,83.09899999999999,81.369,83.008,8348701,0.0,0.0
2018-08-29,0011.HK,194.046,196.62599999999998,193.125,196.25799999999998,1125508,0.0,0.0
2018-08-29,0027.HK,55.388000000000005,56.544,55.243,56.013999999999996,7222474,0.0,0.0
2018-08-29,1299.HK,66.07300000000001,66.607,65.684,66.559,17987833,0.0,0.0
2018-08-29,1398.HK,5.571000000000001,5.619,5.561,5.59,146490879,0.0,0.0
2018-08-29,1928.HK,35.156,35.893,35.018,35.847,5057903,0.0,0.0
2018-08-29,2318.HK,72.337,72.337,71.483,72.05199999999999,29785230,0.0,0.0
2018-08-30,0001.HK,82.917,83.053,81.142,81.961,4986564,0.0,0.0
2018-08-30,0011.HK,198.1,198.653,194.968,195.33599999999998,961590,0.0,0.0
2018-08-30,0027.HK,56.351000000000006,56.496,55.243,55.677,7518371,0.0,0.0
2018-08-30,1299.HK,67.58,67.58,65.92699999999999,65.975,13587379,0.0,0.0
2018-08-30,1398.HK,5.619,5.619,5.504,5.523,153447038,0.0,0.0
2018-08-30,1928.HK,36.078,36.354,35.202,35.663000000000004,7758905,0.0,0.0
2018-08-30,2318.HK,72.907,73.191,72.337,72.384,56680496,0.0,0.0
2018-08-31,0001.HK,81.005,82.325,81.005,82.325,6595110,0.0,0.0
2018-08-31,0011.HK,194.783,196.07299999999998,192.75599999999997,196.07299999999998,1356328,0.0,0.0
2018-08-31,0027.HK,55.869,56.11,55.099,55.966,19971946,0.0,0.0
2018-08-31,1299.HK,65.83,66.413,65.197,65.83,18867813,0.0,0.0
2018-08-31,1398.HK,5.428,5.5329999999999995,5.428,5.504,247744568,0.0,0.0
2018-08-31,1928.HK,35.11,35.431999999999995,34.556999999999995,35.294000000000004,14906814,0.0,0.0
2018-08-31,2318.HK,71.19800000000001,72.242,70.771,71.767,42449067,0.0,0.0
2018-09-03,0001.HK,82.665,82.665,80.597,81.378,8910182,0.87,0.0
2018-09-03,0011.HK,196.07299999999998,196.07299999999998,192.75599999999997,193.862,649929,0.0,0.0
2018-09-03,0027.HK,55.869,56.062,54.28,55.099,21662497,0.0,0.0
2018-09-03,1299.HK,66.316,66.51,65.538,65.781,11549864,0.0,0.0
2018-09-03,1398.HK,5.466,5.523,5.447,5.495,178329511,0.0,0.0
2018-09-03,1928.HK,35.709,35.709,34.05,34.419000000000004,9086759,0.0,0.0
2018-09-03,2318.HK,72.05199999999999,72.05199999999999,71.34,72.005,32319840,0.0,0.0
2018-09-04,0001.HK,81.42399999999999,84.044,81.057,83.86,10040263,0.0,0.0
2018-09-04,0011.HK,193.49400000000003,194.968,192.388,194.231,589932,0.0,0.0
2018-09-04,0027.HK,55.099,57.025,54.858000000000004,56.544,15807574,0.0,0.0
2018-09-04,1299.HK,65.92699999999999,66.12100000000001,65.003,66.12100000000001,10165605,0.0,0.0
2018-09-04,1398.HK,5.447,5.5329999999999995,5.447,5.513999999999999,121416269,0.0,0.0
2018-09-04,1928.HK,34.419000000000004,35.156,33.82,34.833,6695469,0.0,0.0
2018-09-04,2318.HK,72.05199999999999,73.76100000000001,71.577,72.907,36934857,0.0,0.0
2018-09-05,0001.HK,83.814,83.86,82.711,82.895,11416482,0.0,0.0
2018-09-05,0011.HK,192.572,194.046,188.887,188.887,1373396,0.0,0.0
2018-09-05,0027.HK,55.918,56.013999999999996,54.328,54.665,20402651,0.0,0.0
2018-09-05,1299.HK,66.12100000000001,66.218,63.933,63.982,20357885,0.0,0.0
2018-09-05,1398.HK,5.457000000000001,5.504,5.4,5.4,306973428,0.0,0.0
2018-09-05,1928.HK,34.373000000000005,34.695,33.681999999999995,33.774,8693670,0.0,0.0
2018-09-05,2318.HK,72.907,73.571,71.577,72.14699999999999,61567788,0.0,0.0
2018-09-06,0001.HK,83.99799999999999,83.99799999999999,81.792,82.205,7215642,0.0,0.0
2018-09-06,0011.HK,189.808,190.545,186.675,187.22799999999998,1517808,0.0,0.0
2018-09-06,0027.HK,54.038999999999994,54.617,51.583,52.065,20814627,0.0,0.0
2018-09-06,1299.HK,62.718,63.885,62.183,62.718,27650094,0.0,0.0
2018-09-06,1398.HK,5.419,5.428,5.314,5.38,302557730,0.0,0.0
2018-09-06,1928.HK,33.359,33.635999999999996,32.714,32.898,11559339,0.0,0.0
2018-09-06,2318.HK,72.25,72.633,70.812,71.771,55282720,0.7071569999999999,0.0
2018-09-07,0001.HK,82.711,83.17,81.884,82.573,8328082,0.0,0.0
2018-09-07,0011.HK,186.122,188.887,186.122,187.22799999999998,1758466,0.0,0.0
2018-09-07,0027.HK,52.065,52.065,49.318999999999996,50.09,28424376,0.0,0.0
2018-09-07,1299.HK,62.32899999999999,63.69,61.25899999999999,62.28,27947373,0.0,0.0
2018-09-07,1398.HK,5.38,5.457000000000001,5.3229999999999995,5.371,333386494,0.0,0.0
2018-09-07,1928.HK,32.714,32.714,31.516,31.839000000000002,20598913,0.0,0.0
2018-09-07,2318.HK,70.812,72.968,70.812,71.435,46946749,0.0,0.0
2018-09-10,0001.HK,81.47,82.573,81.10300000000001,81.7,8577296,0.0,0.0
2018-09-10,0011.HK,187.044,187.78099999999998,184.648,185.385,1590068,0.0,0.0
2018-09-10,0027.HK,49.608000000000004,49.994,48.5,49.126999999999995,14241912,0.0,0.0
2018-09-10,1299.HK,62.321000000000005,62.321000000000005,60.075,60.417,32367977,0.292,0.0
2018-09-10,1398.HK,5.332999999999999,5.371,5.2379999999999995,5.285,234515610,0.0,0.0
2018-09-10,1928.HK,31.791999999999998,31.791999999999998,30.641,30.963,16350472,0.0,0.0
2018-09-10,2318.HK,71.723,71.819,70.142,70.669,41687090,0.0,0.0
2018-09-11,0001.HK,80.919,81.7,80.505,80.781,4243081,0.0,0.0
2018-09-11,0011.HK,185.385,187.78099999999998,185.017,185.75400000000002,1042079,0.0,0.0
2018-09-11,0027.HK,47.778,47.971000000000004,45.851000000000006,46.333,26923047,0.0,0.0
2018-09-11,1299.HK,61.29600000000001,62.273,60.563,60.563,26989549,0.0,0.0
2018-09-11,1398.HK,5.285,5.295,5.19,5.2,276842095,0.0,0.0
2018-09-11,1928.HK,30.318,31.009,29.765,29.811,20997918,0.0,0.0
2018-09-11,2318.HK,70.669,71.339,69.854,70.19,32299825,0.0,0.0
2018-09-12,0001.HK,79.954,82.665,79.954,82.619,7900190,0.0,0.0
2018-09-12,0011.HK,186.859,190.361,185.385,188.887,1679118,0.0,0.0
2018-09-12,0027.HK,46.14,46.333,43.49100000000001,44.021,35351640,0.0,0.0
2018-09-12,1299.HK,61.442,61.589,60.905,61.345,24097400,0.0,0.0
2018-09-12,1398.HK,5.181,5.19,5.066,5.095,317860589,0.0,0.0
2018-09-12,1928.HK,29.949,29.996,28.936,29.212,23843674,0.0,0.0
2018-09-12,2318.HK,70.237,70.237,68.848,69.23100000000001,42372264,0.0,0.0
2018-09-13,0001.HK,83.079,83.492,82.34299999999999,83.492,4544034,0.0,0.0
2018-09-13,0011.HK,191.835,192.204,189.255,191.282,1351322,0.0,0.0
2018-09-13,0027.HK,45.948,46.526,45.321999999999996,46.236999999999995,32454173,0.0,0.0
2018-09-13,1299.HK,63.152,63.201,61.29600000000001,62.516999999999996,21850529,0.0,0.0
2018-09-13,1398.HK,5.247000000000001,5.285,5.142,5.2379999999999995,305369658,0.0,0.0
2018-09-13,1928.HK,30.779,31.193,30.226,31.147,28558730,0.0,0.0
2018-09-13,2318.HK,70.908,72.10600000000001,70.19,71.1,59660758,0.0,0.0
2018-09-14,0001.HK,83.63,84.044,83.079,83.76799999999999,5856215,0.0,0.0
2018-09-14,0011.HK,191.65099999999998,192.75599999999997,189.99200000000002,191.835,1705768,0.0,0.0
2018-09-14,0027.HK,46.718,48.74100000000001,46.574,48.019,26165544,0.0,0.0
2018-09-14,1299.HK,63.494,63.591,62.516999999999996,63.298,13684869,0.0,0.0
2018-09-14,1398.HK,5.295,5.295,5.2,5.228,260627119,0.0,0.0
2018-09-14,1928.HK,31.654,32.714,31.424,32.438,24236924,0.0,0.0
2018-09-14,2318.HK,71.819,72.441,71.339,72.01,41609683,0.0,0.0
2018-09-17,0001.HK,82.98700000000001,83.906,82.16,83.676,2995017,0.0,0.0
2018-09-17,0011.HK,189.99200000000002,191.65099999999998,188.518,190.729,733918,0.0,0.0
2018-09-17,0027.HK,46.863,47.393,45.803000000000004,47.345,19130798,0.0,0.0
2018-09-17,1299.HK,62.761,63.68899999999999,61.882,62.858999999999995,12477470,0.0,0.0
2018-09-17,1398.HK,5.228,5.228,5.132999999999999,5.1610000000000005,173772691,0.0,0.0
2018-09-17,1928.HK,31.976999999999997,33.266999999999996,31.561999999999998,32.852,22632139,0.0,0.0
