code,time,price,volume,turnover,ticker_direction,sequence,type,push_data_type
HK.999010,2020-07-30 10:23:16,24955.0,3,74865.0,NEUTRAL,6855093345757167659,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:18,24955.0,1,24955.0,BUY,6855093354347102246,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:21,24951.0,1,24951.0,SELL,6855093367232004107,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:21,24951.0,1,24951.0,SELL,6855093367232004110,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:21,24952.0,1,24952.0,NEUTRAL,6855093367232004117,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:23,24953.0,1,24953.0,SELL,6855093375821938691,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:27,24958.0,3,74874.0,NEUTRAL,6855093393001807987,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:28,24961.0,1,24961.0,BUY,6855093397296775225,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:30,24959.0,1,24959.0,NEUTRAL,6855093405886709771,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:30,24958.0,1,24958.0,SELL,6855093405886709774,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:31,24958.0,3,74874.0,NEUTRAL,6855093410181677067,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:32,24958.0,2,49916.0,SELL,6855093414476644447,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 10:23:34,0.046,140000,6440.0,BUY,6855093423066580212,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:35,24962.0,1,24962.0,NEUTRAL,6855093427361546307,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:35,24961.0,1,24961.0,SELL,6855093427361546310,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:35,24962.0,3,74886.0,NEUTRAL,6855093427361546349,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:36,24963.0,5,124815.0,BUY,6855093431656513547,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:36,24961.0,1,24961.0,SELL,6855093431656513578,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:37,24963.0,1,24963.0,BUY,6855093435951480855,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:38,24963.0,1,24963.0,BUY,6855093440246448146,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:38,24962.0,1,24962.0,SELL,6855093440246448176,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:40,24965.0,3,74895.0,NEUTRAL,6855093448836382826,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:41,24965.0,1,24965.0,NEUTRAL,6855093453131350047,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:43,24967.0,35,873845.0,BUY,6855093461721284635,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:44,24964.0,1,24964.0,SELL,6855093466016251971,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:44,24964.0,1,24964.0,NEUTRAL,6855093466016252006,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:44,24963.0,2,49926.0,NEUTRAL,6855093466016252013,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:48,24962.0,1,24962.0,BUY,6855093483196121091,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:48,24960.0,2,49920.0,SELL,6855093483196121112,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:48,24960.0,2,49920.0,SELL,6855093483196121115,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:48,24958.0,2,49916.0,SELL,6855093483196121153,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:48,24958.0,1,24958.0,SELL,6855093483196121160,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 10:23:49,0.046,70000,3220.0,BUY,6855093487491089653,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:52,24965.0,3,74895.0,NEUTRAL,6855093500375990279,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:54,24962.0,1,24962.0,SELL,6855093508965924867,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:57,24966.0,1,24966.0,NEUTRAL,6855093521850826774,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:58,24966.0,1,24966.0,BUY,6855093526145794090,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:59,24966.0,1,24966.0,NEUTRAL,6855093530440761403,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:59,24966.0,1,24966.0,NEUTRAL,6855093530440761406,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:59,24966.0,1,24966.0,NEUTRAL,6855093530440761441,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:59,24965.0,1,24965.0,SELL,6855093530440761508,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:59,24965.0,1,24965.0,SELL,6855093530440761511,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:23:59,24964.0,1,24964.0,SELL,6855093530440761550,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:02,24962.0,3,74886.0,NEUTRAL,6855093543325663291,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:07,24968.0,1,24968.0,BUY,6855093564800499751,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:08,24967.0,1,24967.0,BUY,6855093569095467051,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:17,24970.0,1,24970.0,BUY,6855093607750172679,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:17,24971.0,1,24971.0,BUY,6855093607750172706,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 10:24:18,0.071,100000,7099.999999999999,SELL,6855093612045140146,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:22,24971.0,1,24971.0,SELL,6855093629225009159,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 10:24:23,0.071,100000,7099.999999999999,SELL,6855093633519976627,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:23,24972.0,1,24972.0,BUY,6855093633519976479,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:26,24971.0,1,24971.0,SELL,6855093646404878343,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:27,24968.0,1,24968.0,BUY,6855093650699845635,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:28,24969.0,1,24969.0,SELL,6855093654994812939,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:28,24968.0,1,24968.0,SELL,6855093654994812950,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 10:24:29,0.047,180000,8460.0,NEUTRAL,6855093659289781494,INTER_AUTO_MATCH,REALTIME
HK.53614,2020-07-30 10:24:29,0.047,50000,2350.0,BUY,6855093659289781495,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:32,24969.0,1,24969.0,BUY,6855093672174682115,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:36,24973.0,1,24973.0,BUY,6855093689354551334,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 10:24:39,0.047,20000,940.0,BUY,6855093702239454456,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:41,24971.0,1,24971.0,NEUTRAL,6855093710829387779,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:42,24970.0,1,24970.0,SELL,6855093715124355075,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:43,24972.0,1,24972.0,BUY,6855093719419322403,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:43,24972.0,1,24972.0,BUY,6855093719419322406,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:46,24971.0,1,24971.0,BUY,6855093732304224259,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:47,24970.0,1,24970.0,BUY,6855093736599191567,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:56,24971.0,1,24971.0,BUY,6855093775253897223,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:24:59,24972.0,1,24972.0,BUY,6855093788138799135,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:00,24972.0,1,24972.0,BUY,6855093792433766415,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:02,24969.0,2,49938.0,NEUTRAL,6855093801023701034,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:03,24968.0,1,24968.0,SELL,6855093805318668291,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:03,24968.0,1,24968.0,SELL,6855093805318668328,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:04,24967.0,3,74901.0,NEUTRAL,6855093809613635595,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:06,24970.0,1,24970.0,BUY,6855093818203570179,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:09,24963.0,3,74889.0,SELL,6855093831088472086,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:11,24963.0,1,24963.0,BUY,6855093839678406659,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 10:25:13,0.046,670000,30820.0,SELL,6855093848268342521,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:13,24960.0,1,24960.0,SELL,6855093848268341319,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:14,24960.0,3,74880.0,NEUTRAL,6855093852563308575,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:15,24963.0,1,24963.0,BUY,6855093856858275890,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:17,24964.0,1,24964.0,BUY,6855093865448210478,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:19,24966.0,3,74898.0,NEUTRAL,6855093874038145039,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:20,24969.0,1,24969.0,BUY,6855093878333112371,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:20,24969.0,1,24969.0,BUY,6855093878333112374,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:20,24970.0,1,24970.0,BUY,6855093878333112377,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:20,24970.0,1,24970.0,BUY,6855093878333112380,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:24,24969.0,1,24969.0,BUY,6855093895512981519,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:24,24969.0,1,24969.0,BUY,6855093895512981522,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:24,24969.0,1,24969.0,BUY,6855093895512981525,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:24,24969.0,1,24969.0,BUY,6855093895512981528,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:24,24970.0,1,24970.0,BUY,6855093895512981531,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:25,24970.0,3,74910.0,BUY,6855093899807948807,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:25,24969.0,1,24969.0,BUY,6855093899807948814,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:25,24971.0,1,24971.0,BUY,6855093899807948825,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:29,24967.0,3,74901.0,NEUTRAL,6855093916987818006,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:30,24966.0,1,24966.0,SELL,6855093921282785283,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:33,24967.0,1,24967.0,BUY,6855093934167687231,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:34,24967.0,3,74901.0,NEUTRAL,6855093938462654475,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:35,24967.0,1,24967.0,BUY,6855093942757621770,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:36,24965.0,1,24965.0,SELL,6855093947052589071,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:39,24966.0,3,74898.0,NEUTRAL,6855093959937490967,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:41,24965.0,1,24965.0,SELL,6855093968527425539,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:41,24965.0,1,24965.0,BUY,6855093968527425542,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:41,24965.0,3,74895.0,BUY,6855093968527425549,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:43,24965.0,3,74895.0,NEUTRAL,6855093977117360150,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:44,24964.0,1,24964.0,SELL,6855093981412327443,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:45,24967.0,1,24967.0,BUY,6855093985707294723,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:48,24966.0,3,74898.0,NEUTRAL,6855093998592196639,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:49,24967.0,1,24967.0,BUY,6855094002887163907,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:49,24967.0,2,49934.0,BUY,6855094002887163926,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 10:25:50,0.046,200000,9200.0,SELL,6855094007182132474,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:53,24968.0,3,74904.0,NEUTRAL,6855094020067033095,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:54,24969.0,1,24969.0,BUY,6855094024362000390,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:54,24969.0,1,24969.0,BUY,6855094024362000409,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:56,24969.0,1,24969.0,SELL,6855094032951934979,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:56,24969.0,1,24969.0,SELL,6855094032951934982,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:56,24969.0,1,24969.0,SELL,6855094032951934985,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:57,24969.0,3,74907.0,NEUTRAL,6855094037246902287,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:59,24970.0,2,49940.0,BUY,6855094045836836882,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:59,24970.0,1,24970.0,BUY,6855094045836836885,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:59,24972.0,28,699216.0,BUY,6855094045836836912,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:59,24972.0,49,1223628.0,BUY,6855094045836836943,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:59,24972.0,2,49944.0,BUY,6855094045836836993,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:25:59,24972.0,1,24972.0,BUY,6855094045836836996,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 10:26:00,0.071,560000,39760.0,SELL,6855094050131804340,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 10:26:02,0.071,40000,2839.9999999999995,SELL,6855094058721738933,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:03,24973.0,1,24973.0,SELL,6855094063016706051,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:03,24974.0,1,24974.0,BUY,6855094063016706095,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:03,24974.0,1,24974.0,BUY,6855094063016706102,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 10:26:03,0.047,1000000,47000.0,BUY,6855094063016707323,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:03,24974.0,1,24974.0,BUY,6855094063016706127,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:03,24975.0,1,24975.0,BUY,6855094063016706153,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:04,24980.0,1,24980.0,BUY,6855094067311673521,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:04,24977.0,1,24977.0,SELL,6855094067311673544,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:07,24979.0,1,24979.0,BUY,6855094080196575246,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:07,24979.0,3,74937.0,BUY,6855094080196575253,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:07,24978.0,1,24978.0,NEUTRAL,6855094080196575260,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:09,24980.0,3,74940.0,BUY,6855094088786509839,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:09,24980.0,1,24980.0,BUY,6855094088786509938,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:11,24979.0,1,24979.0,NEUTRAL,6855094097376444419,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:11,24980.0,1,24980.0,NEUTRAL,6855094097376444481,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:12,24981.0,1,24981.0,BUY,6855094101671411727,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:12,24981.0,1,24981.0,BUY,6855094101671411750,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:14,24982.0,1,24982.0,BUY,6855094110261346314,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:14,24982.0,1,24982.0,NEUTRAL,6855094110261346373,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:15,24983.0,1,24983.0,BUY,6855094114556313661,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:15,24983.0,2,49966.0,BUY,6855094114556313664,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 10:26:15,0.07,100000,7000.000000000001,SELL,6855094114556313782,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:16,24984.0,1,24984.0,BUY,6855094114556313723,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:17,24980.0,2,49960.0,SELL,6855094123146248243,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:17,24979.0,1,24979.0,SELL,6855094123146248246,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:17,24979.0,1,24979.0,SELL,6855094123146248249,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:17,24979.0,1,24979.0,SELL,6855094123146248252,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:17,24982.0,1,24982.0,BUY,6855094123146248274,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:19,24980.0,2,49960.0,SELL,6855094131736182859,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:19,24977.0,1,24977.0,SELL,6855094131736182914,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:19,24977.0,1,24977.0,SELL,6855094131736182925,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:23,24979.0,1,24979.0,BUY,6855094148916052038,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:23,24979.0,1,24979.0,BUY,6855094148916052041,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:23,24980.0,2,49960.0,BUY,6855094148916052072,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:23,24980.0,1,24980.0,BUY,6855094148916052075,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:24,24980.0,1,24980.0,BUY,6855094153211019270,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:27,24979.0,1,24979.0,BUY,6855094166095921175,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:30,24981.0,1,24981.0,BUY,6855094178980823044,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:33,24979.0,1,24979.0,BUY,6855094191865724951,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:35,24978.0,1,24978.0,NEUTRAL,6855094200455659583,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:43,24981.0,1,24981.0,BUY,6855094234815397898,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:43,24981.0,1,24981.0,BUY,6855094234815397912,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:43,24981.0,1,24981.0,BUY,6855094234815397915,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:43,24982.0,1,24982.0,BUY,6855094234815397922,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:43,24980.0,3,74940.0,NEUTRAL,6855094234815397933,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:43,24981.0,5,124905.0,BUY,6855094234815397936,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:43,24981.0,5,124905.0,BUY,6855094234815397939,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:43,24981.0,1,24981.0,BUY,6855094234815397961,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:43,24982.0,49,1224118.0,BUY,6855094234815397968,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:43,24982.0,34,849388.0,BUY,6855094234815397975,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:49,24982.0,1,24982.0,BUY,6855094260585201787,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 10:26:49,0.07,100000,7000.000000000001,SELL,6855094260585201847,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:50,24985.0,1,24985.0,BUY,6855094264880169093,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:53,24985.0,1,24985.0,NEUTRAL,6855094277765070854,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:26:56,24982.0,1,24982.0,BUY,6855094290649972747,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:03,24986.0,1,24986.0,BUY,6855094320714743830,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:03,24986.0,1,24986.0,BUY,6855094320714743833,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:03,24987.0,1,24987.0,BUY,6855094320714743836,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:03,24987.0,1,24987.0,BUY,6855094320714743839,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:03,24987.0,1,24987.0,BUY,6855094320714743842,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:03,24987.0,3,74961.0,BUY,6855094320714743853,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:03,24987.0,1,24987.0,BUY,6855094320714743869,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:03,24988.0,2,49976.0,BUY,6855094320714743872,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:03,24988.0,1,24988.0,BUY,6855094320714743875,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:03,24988.0,1,24988.0,BUY,6855094320714743878,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:03,24988.0,2,49976.0,BUY,6855094320714743881,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:03,24986.0,2,49972.0,BUY,6855094320714743909,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 10:27:05,0.048,100000,4800.0,BUY,6855094329304679676,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:05,24988.0,1,24988.0,SELL,6855094329304678546,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 10:27:05,0.048,1350000,64800.0,BUY,6855094329304679677,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 10:27:05,0.048,100000,4800.0,BUY,6855094329304679678,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:06,24989.0,1,24989.0,BUY,6855094333599645735,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:10,24990.0,1,24990.0,NEUTRAL,6855094350779514927,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:10,24988.0,1,24988.0,SELL,6855094350779514978,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:12,24991.0,1,24991.0,BUY,6855094359369449531,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:13,24991.0,1,24991.0,BUY,6855094363664416811,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:16,24991.0,1,24991.0,NEUTRAL,6855094376549318659,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:17,24989.0,2,49978.0,BUY,6855094380844285967,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:17,24990.0,2,49980.0,BUY,6855094380844285970,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:17,24990.0,1,24990.0,BUY,6855094380844285973,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:17,24990.0,3,74970.0,BUY,6855094380844285988,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:17,24991.0,2,49982.0,BUY,6855094380844285991,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:17,24991.0,1,24991.0,BUY,6855094380844285994,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:17,24991.0,1,24991.0,BUY,6855094380844285997,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:17,24992.0,1,24992.0,BUY,6855094380844286004,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:17,24992.0,2,49984.0,BUY,6855094380844286007,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:18,24990.0,2,49980.0,BUY,6855094385139253265,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 10:27:19,0.069,180000,12420.000000000002,SELL,6855094389434220728,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:19,24988.0,1,24988.0,SELL,6855094389434220666,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 10:27:19,0.069,230000,15870.000000000002,SELL,6855094389434220729,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:20,24990.0,1,24990.0,NEUTRAL,6855094393729187847,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:22,24992.0,1,24992.0,BUY,6855094402319122442,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:23,24990.0,1,24990.0,SELL,6855094406614089759,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:23,24992.0,1,24992.0,BUY,6855094406614089778,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:23,24993.0,1,24993.0,BUY,6855094406614089781,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:28,24991.0,1,24991.0,BUY,6855094428088926270,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:28,24988.0,1,24988.0,SELL,6855094428088926293,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:29,24987.0,3,74961.0,SELL,6855094432383893507,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:29,24987.0,1,24987.0,SELL,6855094432383893514,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:29,24987.0,1,24987.0,SELL,6855094432383893529,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:29,24987.0,1,24987.0,SELL,6855094432383893532,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:29,24989.0,1,24989.0,BUY,6855094432383893543,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:29,24990.0,2,49980.0,BUY,6855094432383893554,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:29,24988.0,2,49976.0,NEUTRAL,6855094432383893565,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:29,24988.0,5,124940.0,NEUTRAL,6855094432383893568,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 10:27:29,24989.0,2,49978.0,BUY,6855094432383893571,AUTO_MATCH,REALTIME
